date,mf1roc1,mf2roc1,mf3roc1,mf4roc1,mf5roc1,mf6roc1,mf7roc1,mf8roc1,mf9roc1,mf1macd,mf2macd,mf3macd,mf4macd,mf5macd,mf6macd,mf7macd,mf8macd,mf9macd,mf1sma,mf2sma,mf3sma,mf4sma,mf5sma,mf6sma,mf7sma,mf8sma,mf9sma,mf1mom,mf2mom,mf3mom,mf4mom,mf5mom,mf6mom,mf7mom,mf8mom,mf9mom,mf1std,mf2std,mf3std,mf4std,mf5std,mf6std,mf7std,mf8std,mf9std,mf1slope,mf2slope,mf3slope,mf4slope,mf5slope,mf6slope,mf7slope,mf8slope,mf9slope
2012-06-29,0.7428782165354035,0.39694671251909946,-1.2920694800970478,1.156525621430056,1.1405898061730468,0.6826022493337255,1.0323531467821714,0.08989749819473832,2.2886019043191497,0.1923977644626112,2.1699122225788643,-1.8599590831985167,-0.857762112313841,-0.7953315680229652,-0.49335411634793463,-0.36214924290763484,-0.10169661109387625,1.3239690618010183,0.010786289636983365,1.9044700298566948,-1.8167727866452557,-1.170712509369404,-1.1427532114413532,-1.284421484899064,-1.1460214101533384,0.0009999065136831273,1.404438751393198,0.017797795739573515,2.0272748413369044,-1.841733975101896,-0.9599267371684393,-0.9167377045808422,-0.40826886661471945,-0.2881737400636694,-0.13139862006814743,1.0365550312158123,-0.5344384531243263,1.4279029797465215,1.5979592652939403,-0.32370127751931466,-0.4001296356481671,-1.2246015363913016,-1.301386520374641,-0.5313099551593079,1.011447986086877,-0.19401636846688303,2.0400907718704513,-1.8555925322798104,-0.7808381062159941,-0.7513171532489658,-0.3058135724786773,-0.2404502683570044,-0.1414839231678622,0.8206420401888839
2012-07-02,-1.2478005575950346,0.08266610937115992,-0.7347391168959714,-0.008192895005981889,0.07937356211354944,-0.0004979707861584642,0.2188088113865828,-0.7589634335558855,0.5482826388895761,0.17256054420068984,2.1699122225788643,-1.8599590831985167,-0.8465865816343594,-0.7880940901345209,-0.44244985852130136,-0.2918600453526484,-0.12158634307215636,1.3213439693074427,-0.3290465878481898,1.9044700298566948,-1.7542625754507346,-1.0797847613112472,-1.0611992130019239,-0.9680544152993589,-0.7501457544349134,-0.07143266648900232,1.410247571120927,-0.30952059640610124,2.0272748413369044,-1.841733975101896,-0.8833771248727781,-0.8515994701665393,-0.22245499615497022,-0.06933785768600145,-0.19375757031266083,1.0427693388315127,-0.5882920373317098,1.4154608679920495,1.5466984774034627,-0.4076869388889879,-0.4640688607665173,-1.2501942722436101,-1.3109907054876462,-0.5492374216211456,0.9500146964180141,-0.11775021758328046,2.0400907718704513,-1.8555925322798104,-0.7313848668712287,-0.7109117429153732,-0.25753619889459406,-0.1893195042833837,-0.1563645707212428,0.7738694929319874
2012-07-03,0.4111756866296183,-1.7861972971203834,-1.6518381284620025,0.08730724596565499,0.07457938609919346,-0.02366845334138528,-0.28933559600030023,0.863780999087333,0.13939528871658108,0.17419702453512836,2.1699122225788643,-1.8599590831985167,-0.8225773089684845,-0.7690286707577834,-0.39428218720595953,-0.24855803077357413,-0.11331988140035637,1.303654697723666,-0.1623065507662008,1.9044700298566948,-1.768632019226476,-1.065316202239964,-1.045167200988537,-0.9259517974622861,-0.8359656334421502,0.10336153877899644,1.4112347442014817,-0.1489109505706569,2.0272748413369044,-1.841733975101896,-0.8723964323746369,-0.8397078130097013,-0.20229415647779955,-0.1098573958761035,-0.04305677388854934,1.0443229157354377,-0.6242890631592599,1.3057261999419882,1.4768714628330046,-0.548076561276011,-0.5725570894319119,-1.2770050271377416,-1.3237508128991697,-0.5609468908005438,0.8476059473117613,-0.04085376793158609,2.0400907718704513,-1.8555925322798104,-0.6536930823105517,-0.645284753020752,-0.20492104522791377,-0.14602571114124388,-0.1647605324135994,0.6980938814365837
2012-07-04,-0.6835251145461331,-1.7861972971203834,-1.6316941629617188,-0.10968483720503808,-0.16068812043737854,-0.7344029113566563,-0.5857057806003448,0.08961413281315946,0.5474361303440936,0.1425948608637417,2.1699122225788643,-1.8599590831985167,-0.7980488319761687,-0.7517975500816674,-0.3939255903820702,-0.24761699537273232,-0.1052492748079701,1.2829233895026781,-0.2152882625723965,1.1909425173008825,-1.811343425891991,-0.6288044440761117,-0.6395798735244446,-1.5571974273546607,-1.3815467552118215,-0.09634371259405582,1.3808759171431904,-0.1997367878603666,1.418983874288788,-1.841733975101896,-0.5045753409748882,-0.5094990347369256,-0.5041203638800271,-0.3770007404663978,-0.21454388706075814,1.0179121083687996,-0.6448410910973703,1.1680809434621235,1.3727335370194795,-0.5377806045947279,-0.55679671295039,-1.4026767942467318,-1.4047693316069347,-0.5105854491389487,0.7371576974475872,-0.005557036944105099,2.0400907718704513,-1.8555925322798104,-0.6633533090197953,-0.6613838840102596,-0.119511027205619,-0.0715873188870983,-0.12196160573606368,0.6185192770201318
2012-07-05,0.9036865680198193,-0.15224152110971403,-1.8228523641183856,-1.066061793283432,-1.1547054034472881,0.20417606563720345,-0.047719814569736334,0.014661619889072193,0.016389389850441145,0.15784702111337245,1.6922697541698246,-1.8599590831985167,-0.8183575606336858,-0.7821365527360049,-0.37347778178168034,-0.24128095247775994,-0.09956873506463777,1.24891853901012,0.044668878297295676,0.9989233028445645,-1.8167727866452557,-0.8448570304052726,-0.8525659965992656,-0.8677244903977006,-0.8526858528192612,-0.057258480867405794,1.4301642872959888,0.05032633160497904,1.2205662969348712,-1.841733975101896,-0.6757830760017396,-0.6712152192223753,-0.11127315956444375,-0.05774634741840182,-0.18076612234500772,1.0629658385824061,-0.6511973725848642,1.0426838581396527,1.2530561863277967,-0.49417431450372773,-0.4966794808050242,-1.4054142840646657,-1.4034339594423977,-0.4695965903012983,0.5494892054731272,0.046232511796888656,2.018165644386168,-1.8555925322798104,-0.6940034214832074,-0.7076094576668799,-0.112748299424028,-0.078052920147021,-0.08708082179276759,0.49286656491296715
2012-07-06,0.7059592302171263,-1.7861972971203834,-1.8228523641183856,0.8577689687427842,1.3468671010933448,1.7305022508525252,1.8773167732928475,-0.958367306425591,1.2606663594253398,0.20063790015354854,1.0848926758082778,-1.8599590831985167,-0.783597450190669,-0.7346695842182227,-0.24715307652920412,-0.10590500543560939,-0.12370589368280208,1.2310060362496789,0.08697160275439184,0.21497012330695842,-1.8167727866452557,-0.6616960191482003,-0.5784766194252775,0.08117601674475833,0.12490930387745935,-0.06916455289112829,1.4198501958198129,0.09098700143673595,0.300538506925559,-1.841733975101896,-0.5322518232362842,-0.465640607866435,0.27191799951931617,0.34326055429972463,-0.19115928071913021,1.055197954062825,-0.6560113700009458,1.0085665799765053,1.1693339986371654,-0.5105143855755667,-0.5113650119399614,-1.363091737297021,-1.3484669378412617,-0.489299285068874,0.38136459533038664,0.14991665907292118,1.3942429198803652,-1.8555925322798104,-0.6790901922178904,-0.6902239845098154,-0.0630369271188573,-0.022080618489921062,-0.10414578458336234,0.38755684715884253
2012-07-09,0.557942068045301,-0.0448340783666582,-1.8228523641183856,-2.1338607123818036,-1.86105231038806,-0.17544300173719227,-0.11983935702647394,1.3620167593736332,1.0555536141075805,0.25776953145838893,0.5929785543225619,-1.8599590831985167,-0.84609542456592,-0.7744264863115514,-0.15322542131508332,-0.001510036613117139,-0.10444539074960786,1.2216262314535091,0.3719660578715937,-0.1524285952165731,-1.8167727866452557,-0.9354717753785396,-0.8370906278824038,-0.02341866011143912,0.05724187379950439,0.11138705804948881,1.3529692869644843,0.36544652280111767,-0.1142612097197084,-1.841733975101896,-0.7443934316267605,-0.6602788475435103,0.22578717272190496,0.31403166473727884,-0.035261905107957466,0.9961620317139369,-0.6212122846246493,1.0198919860506916,1.0529971576783714,-0.3938462432329795,-0.4378471811265502,-1.3346371236690209,-1.3081551921405261,-0.467397909167693,0.2511244585476661,0.22476463772968208,0.8588064500092356,-1.8555925322798104,-0.756587311138437,-0.7499215552170273,-0.018661344545024782,0.02883509953564863,-0.08762690060188198,0.3090443267850827
2012-07-10,-1.18554386348505,-0.14831299106531137,-1.8228523641183856,-0.2949820136106292,-0.34565923214140143,-1.2737449138551098,-1.3552728270472378,0.18894307761713722,-0.12728418484399479,0.24564004905713852,0.19081157990370376,-1.8599590831985167,-0.8974748328028777,-0.8114786582600251,-0.1691571346199651,-0.036141969357689735,-0.08500282431234636,1.1942179736040222,0.12714693009032718,-0.18346064812277083,-1.8167727866452557,-0.8999330677690405,-0.7887975069904481,-0.7702716244286218,-0.9278669259689324,0.11110561018701963,0.8266216604533151,0.12961463777689147,-0.15160327666831006,-1.841733975101896,-0.7134186552338091,-0.6201615633084321,-0.12329641035092523,-0.16974698642000227,-0.035261905108031316,0.5207674991151595,-0.6205088019120556,1.0348892454487164,1.1605776937970926,-0.2766280567993201,-0.35167147920623953,-1.3379952547209715,-1.317445945585157,-0.4365814748907558,0.2790479753903991,0.2520775843271571,0.3199964332910349,-1.8555925322798104,-0.8444735763925076,-0.82906369763424,-0.009664915815441549,0.04992659932408492,-0.06394073224978217,0.32955071868296043
2012-07-11,0.18957011756125935,0.22967538597695553,-1.8228523641183856,0.4120870772115315,0.5865648016757146,-0.10550747399692363,0.18290002198914931,0.08907822161083868,2.2886019043191497,0.24236125797485764,-0.11341174681342882,-1.8599590831985167,-0.9072158150353747,-0.803864108659957,-0.18150707390823995,-0.04469788728188012,-0.0684987117877183,1.2060617377645135,0.19688513454845594,-0.013908594060357335,-1.8167727866452557,-0.9928782188814224,-0.8744026823785088,-0.6645985991589466,-0.6633968346008234,0.0685935248544813,0.8399593612861433,0.1967047429993039,0.055695657149057824,-1.841733975101896,-0.7920114585844137,-0.6910785689885037,-0.07422295679120108,-0.04538315156531761,-0.07163795941731234,0.534749691250441,-0.6170869896790455,1.0292330316402667,1.3529421221124014,-0.2561192046231737,-0.35364449994002906,-1.336853838553237,-1.319311955163813,-0.3927880973100477,0.40744821896612804,0.2753986387296291,-0.24812406803614254,-1.8555925322798104,-0.8588636881519771,-0.8274136844231778,-0.014542869718813412,0.06396209751250681,-0.0283090899436227,0.42640461348306147
2012-07-12,0.09119809865609535,0.4783851486004012,-1.8228523641183856,0.375767356303229,0.7375008427676366,2.1826459040949366,2.2381453086318306,-0.708715771888137,-2.3260890350212704,0.24155578656830629,-0.32208972538063957,-1.8599590831985167,-0.8857876237819071,-0.7542549036918628,-0.055042623384257645,0.11274672437096248,-0.07736111620358498,1.1492415083965497,-0.050462518386156355,-0.05690662874371075,-1.8167727866452557,-0.8015485292019292,-0.6177479486354256,0.3555391751780363,0.3673342049709334,0.03246095433253328,0.4727190369472317,-0.04116017551648755,0.005637102536879547,-1.841733975101896,-0.6392216314956991,-0.49486387298078516,0.3329947940102429,0.4078275518446533,-0.10281743453945827,0.20073065690813904,-0.6445352615753425,1.0287952393815116,1.570337049165694,-0.2490603842403614,-0.371667242011634,-1.2761153328007573,-1.2187462125727362,-0.39142141955013837,0.4857837305566504,0.3708363771293148,-0.7655071406553667,-1.8555925322798104,-0.8651111039742426,-0.8055738056898762,0.055628040302248306,0.17538584945331037,-0.02714867247363974,0.5008730446184033
2012-07-13,0.41074592735270443,0.9759452543372131,-1.8228523641183856,-0.018828273598483353,0.009248001228659387,-1.7495252837584774,-1.6971489425790125,0.6125411180662855,1.1144827218159779,0.25731691067979506,-0.4219922737199357,-1.8599590831985167,-0.8583005567007853,-0.7054122483365258,-0.09475110387326116,0.06436215279751117,-0.06810782299653063,1.1115940508653137,0.06144471745586677,-0.08497735390666765,-1.8167727866452557,-1.0081099833886782,-0.8519648883595141,-0.9714625577438258,-0.6224156336196928,0.08636243770443773,0.545293826307164,0.0665905995376818,-0.028475380243193026,-1.841733975101896,-0.806932590974231,-0.6784198599454137,-0.2988908072000749,-0.16938173058072306,-0.0560482218561286,0.2675344637765641,-0.6541426508264356,1.0310739536250708,1.6738556303775927,-0.33378964313476384,-0.47883995599153756,-1.3120119477367895,-1.2298550861766764,-0.36595455800362897,0.5808990439528952,0.4749932484812342,-1.189925284377409,-1.8555925322798104,-0.8076871159167655,-0.7182808666914366,0.10087108982166311,0.2059455488744701,-0.006192898166733312,0.590782543756213
2012-07-16,-0.461642046773903,-0.1989156713776557,-1.8228523641183856,-1.5702239002386782,-1.6928708227131335,0.900124762356122,0.669317513431286,0.6371022409870655,-0.04660896665414973,0.24595511069394843,-0.5093459234219029,-1.8599590831985167,-0.8979674167306755,-0.73594469330814,-0.06790513932224447,0.07783978843694182,-0.04405188789779603,1.0650044587733098,0.14794832300262817,-0.2060101647123902,-1.8167727866452557,-1.1308103511522754,-1.0495737826761278,-0.4048682103993367,-0.1256959555956873,0.22774651253317593,0.6219032019628079,0.14994497269279702,-0.18268802429038786,-1.841733975101896,-0.8942760897287234,-0.8228279656723122,-0.053148213705469724,0.061184642657680484,0.0660713890392199,0.3374454244528393,-0.6515993786306212,1.0446356411459379,1.6738556303775927,-0.3059067777185343,-0.5039086411499317,-1.3224120672326347,-1.225406460590564,-0.3406644144524,0.6384430129125099,0.5137040977933313,-1.5966658636527948,-1.8555925322798104,-0.8243769846818728,-0.7024835862346404,0.16363776012472633,0.24587631878325159,0.012988120008943026,0.6445811854483863
2012-07-17,-0.48652151308226355,1.8217611526164172,-1.8228523641183856,0.5096028403361584,0.44242937892233314,-1.0925888902193843,-1.0841964721501427,-0.6587556128155242,-0.02640375263534738,0.21234804875776203,-0.45609137544499634,-1.8599590831985167,-0.8942602272309303,-0.7306505927418958,-0.11568171704215387,0.008047336184415242,-0.04584645421448035,1.0123677961099262,0.2768815783946687,0.05831951006049073,-1.8167727866452557,-1.1075716746662239,-1.003008131591977,-0.7128983330371772,-0.6427433126289679,0.17953732432903532,0.6112155789557949,0.27396001567965106,0.14894990001529299,-1.841733975101896,-0.8806917880577085,-0.7906541390077717,-0.19033459377035516,-0.19224885705527317,0.024498755542877625,0.32812396302933305,-0.6645621814820268,1.0360803449015217,1.6738556303775927,-0.3771557969814481,-0.6024502325377992,-1.324726719819474,-1.2257541488237478,-0.3572576601971894,0.6798144800883658,0.47105388118339014,-1.9155823699027568,-1.8555925322798104,-0.7816359235191425,-0.6403978416399592,0.16786437217375172,0.24672109644976445,-4.9511562588452963e-05,0.684205090111774
2012-07-18,-0.3146498884425877,1.8338759301489687,-1.7868029124355056,0.28864214081184186,-0.033563990726467506,1.0868044325423047,1.0559946296482716,-1.0075663456521344,-1.3081480188961148,0.16956745786285526,-0.2099863779991166,-1.8599590831985167,-0.8665413928411336,-0.7187658617012027,-0.08680340434207762,0.02489007277750448,-0.07788216140968232,0.9286330415275514,0.39760374012239985,0.5417659006096788,-1.8167727866452557,-1.1129683377287194,-1.0804199895999214,-0.00634378617969094,0.11905496140445455,0.01378729788936755,0.5072117106713908,0.3898429247001718,0.799105562942014,-1.841733975101896,-0.8882165688286322,-0.8519429964714255,0.09498929049862392,0.1365434256886555,-0.11840717210056817,0.23335577189038903,-0.7257380416731208,1.007289371872262,1.6738556303775927,-0.5429045909083082,-0.7901099600737516,-1.3201493884946278,-1.2232987827358042,-0.39744864373559846,0.6762504763562195,0.36159199520385316,-1.9961374150051188,-1.8555925322798104,-0.6904859277004677,-0.5426546208287457,0.18685739524713035,0.25595916616451714,-0.03499855535726033,0.6805694947348849
2012-07-19,-0.15482469660641354,0.4672997474868432,-1.2059851097652403,0.6066737903063166,0.2915845186205331,1.0088162045436146,0.48552014039880703,0.4625317651549681,-0.6775150271149247,0.12739697242420836,0.01972873073980598,-1.8599590831985167,-0.8057092760064657,-0.6871323921242577,0.009859662082272942,0.0826615921117571,-0.09106794474197698,0.8347540606247502,0.34467926939497695,0.374992741733784,-1.8167727866452557,-0.8848785588887054,-0.8835593185937103,0.4293343617521049,0.5015700755277129,0.034538550400282746,0.5242931594471558,0.3390170874104802,0.5964491563669044,-1.841733975101896,-0.7072540559366063,-0.6986361476960162,0.28916326227437256,0.3111826052231537,-0.1002191449460015,0.2488915409295515,-0.7853285324714397,0.9944187346616599,1.6738556303775927,-0.7243907887887798,-0.971421960870067,-1.2731001831938789,-1.2129903127914012,-0.41543174263204846,0.6265611531449561,0.24404127503990117,-1.9961374150051188,-1.8555925322798104,-0.5790607110597686,-0.44274221340113645,0.2510630014786352,0.2726554382236326,-0.05008398246325457,0.6308557916679618
2012-07-20,-0.15486290294329388,1.2172126634954363,-1.8228523641183856,-0.691064331932184,-0.8880801392785103,-1.129921864849032,-0.9934383622214134,-0.43454143289251046,-0.4130139832853861,0.08618506516841354,0.2930480975229681,-1.8599590831985167,-0.7792677784440218,-0.6939533476319992,0.0006146987256395557,0.04767331076337394,-0.11507076082594582,0.7395603872233601,0.3404926741027878,-0.2983112384043055,-1.8167727866452557,-0.9503600363794629,-1.0106520229747227,0.23590931046305152,0.2967404892693631,-0.01072621482727502,0.6712251098695388,0.3349510204273135,-0.3025863365469767,-1.841733975101896,-0.7556193070514944,-0.7920800084650413,0.1578076695247156,0.17302540493523455,-0.1391934888487393,0.3824991546664458,-0.8640230307029231,0.9819137101392478,1.6738556303775927,-0.9110933934031088,-1.1673130820242057,-1.283207175122213,-1.2344449133395994,-0.4515421921101146,0.4932367278816665,0.10642604410616127,-1.9961374150051188,-1.8555925322798104,-0.4874100191781742,-0.3654752535171221,0.22415957936189837,0.20961179733529978,-0.08086917533686856,0.5116572825881222
